time,x,y,delta,v,yaw,yaw_rate,beta,steerv,accl,mean_steerv,mean_accl,std_steerv,std_accl,var_steerv,var_accl,ci_lo_steerv,ci_lo_accl,ci_hi_steerv,ci_hi_accl,u_star_steerv,u_star_accl,plan_time
24.37000000000101,-35.935340881347656,16.557758331298828,0.07760585099458694,9.765618324279785,0.4578082263469696,1.3820350170135498,-0.2661903500556946,-1.1025543212890625,0.5799134969711304,-1.1683707237243652,0.6110782623291016,0.6841004490852356,0.6771358251571655,0.46799343824386597,0.45851293206214905,-2.5092077255249023,-0.716107964515686,0.17246615886688232,1.9382644891738892,-1.1025543212890625,0.5799134969711304,0.007544152991613373
24.38000000000101,-35.83609390258789,16.57781982421875,0.06747323274612427,9.77856159210205,0.471060186624527,1.2656344175338745,-0.26387736201286316,-0.9455408453941345,0.7055158615112305,-1.126810908317566,0.7772568464279175,0.6843134760856628,0.6774519681930542,0.46828493475914,0.45894116163253784,-2.4680652618408203,-0.5505490303039551,0.21444356441497803,2.10506272315979,-0.9455408453941345,0.7055158615112305,0.0075787970126839355
24.390000000001013,-35.73709487915039,16.599416732788086,0.05644769221544266,9.793547630310059,0.48306939005851746,1.1334131956100464,-0.26073893904685974,-0.9697459936141968,0.697848379611969,-1.1031274795532227,0.7303056120872498,0.6848951578140259,0.6782374382019043,0.4690813720226288,0.4600060284137726,-2.4455220699310303,-0.5990397334098816,0.23926711082458496,2.0596508979797363,-0.9697459936141968,0.697848379611969,0.007045010002912022
24.400000000001015,-35.63835906982422,16.62250518798828,0.046992283314466476,9.811738014221191,0.4936498999595642,0.9812296032905579,-0.2566262185573578,-0.7678219676017761,0.7781139612197876,-0.9193002581596375,0.8040569424629211,0.6861020922660828,0.679431676864624,0.4707360863685608,0.46162739396095276,-2.2640604972839355,-0.5276291966438293,0.42545992136001587,2.1357431411743164,-0.7678219676017761,0.7781139612197876,0.005899049996514805
24.410000000001016,-35.53990173339844,16.647035598754883,0.03729482367634773,9.830560684204102,0.5027411580085754,0.8353423476219177,-0.2515215277671814,-0.752426028251648,0.5995982885360718,-0.8319558501243591,0.668632447719574,0.6871967315673828,0.6807984113693237,0.47223934531211853,0.4634864628314972,-2.178861379623413,-0.6657324433326721,0.5149497389793396,2.002997398376465,-0.752426028251648,0.5995982885360718,0.006951111994567327
24.420000000001018,-35.441734313964844,16.672948837280273,0.02961660362780094,9.851463317871094,0.5103397965431213,0.6839547753334045,-0.2454432100057602,-0.5603470802307129,0.5907517671585083,-0.5827009081840515,0.7151970863342285,0.6889663934707642,0.6824809312820435,0.47467470169067383,0.46578022837638855,-1.933074951171875,-0.6224656105041504,0.7676731944084167,2.0528597831726074,-0.5603470802307129,0.5907517671585083,0.007305831997655332
24.43000000000102,-35.3438720703125,16.700193405151367,0.022092344239354134,9.873993873596191,0.5164280533790588,0.5334106683731079,-0.23839791119098663,-0.4713631272315979,0.5545580387115479,-0.4949709475040436,0.5532569885253906,0.6902084350585938,0.6840819716453552,0.4763876795768738,0.4679681360721588,-1.8477795124053955,-0.7875436544418335,0.8578376770019531,1.8940576314926147,-0.4713631272315979,0.5545580387115479,0.007462349996785633
24.44000000000102,-35.24631118774414,16.728708267211914,0.016488874331116676,9.898268699645996,0.5210121273994446,0.3842030465602875,-0.23041342198848724,-0.270282119512558,0.5578288435935974,-0.2021338790655136,0.6119176745414734,0.6922711730003357,0.6859786510467529,0.4792393743991852,0.4705667197704315,-1.5589854717254639,-0.7326005101203918,1.1547176837921143,1.9564359188079834,-0.270282119512558,0.5578288435935974,0.007145305993617512
24.450000000001022,-35.14906311035156,16.758434295654297,0.011775242164731026,9.92250919342041,0.5241798162460327,0.250301331281662,-0.22159242630004883,-0.030568532645702362,0.42475876212120056,-0.11772962659597397,0.44420361518859863,0.6935077905654907,0.6876588463783264,0.48095306754112244,0.4728747010231018,-1.4770050048828125,-0.9036077260971069,1.2415456771850586,1.7920149564743042,-0.030568532645702362,0.42475876212120056,0.007238270991365425
24.460000000001024,-35.0521240234375,16.789308547973633,0.009072421118617058,9.948612213134766,0.526013195514679,0.1185014545917511,-0.2120126634836197,0.2541923522949219,0.526146650314331,0.1637505441904068,0.5556025505065918,0.6954293847084045,0.6893570423126221,0.4836220145225525,0.4752131402492523,-1.1992911100387573,-0.7955372333526611,1.5267921686172485,1.9067423343658447,0.2541923522949219,0.526146650314331,0.0075203439919278026
24.470000000001026,-34.95549392700195,16.821273803710938,0.008766735903918743,9.973170280456543,0.5266655683517456,0.014757882803678513,-0.20181706547737122,0.21977250277996063,0.3309935927391052,0.21033333241939545,0.4137696623802185,0.6963605880737305,0.6907980442047119,0.4849180579185486,0.4772019386291504,-1.1545333862304688,-0.9401945471763611,1.575200080871582,1.7677338123321533,0.21977250277996063,0.3309935927391052,0.007000841011176817
24.480000000001027,-34.85916519165039,16.85427474975586,0.011308658868074417,9.999709129333496,0.5263119339942932,-0.08119005709886551,-0.19113172590732574,0.3685140013694763,0.5402438640594482,0.4092880189418793,0.5743992328643799,0.6977640390396118,0.6919829249382019,0.48687463998794556,0.4788403809070587,-0.958329439163208,-0.7818872928619385,1.7769055366516113,1.9306857585906982,0.3685140013694763,0.5402438640594482,0.007187983996118419
24.49000000000103,-34.76313018798828,16.888259887695312,0.013506384566426277,10.023882865905762,0.5251731276512146,-0.1431625932455063,-0.180174320936203,0.3760891556739807,0.363217294216156,0.33795759081840515,0.46610504388809204,0.6980855464935303,0.6928799152374268,0.48732343316078186,0.48008257150650024,-1.030290126800537,-0.8919395804405212,1.7062053680419922,1.8241496086120605,0.3760891556739807,0.363217294216156,0.00738694000756368
24.50000000000103,-34.667381286621094,16.923179626464844,0.01719152368605137,10.049452781677246,0.5234522223472595,-0.19684559106826782,-0.16913488507270813,0.4411718249320984,0.6112290024757385,0.4716503620147705,0.6217199563980103,0.69910728931427,0.6937224864959717,0.48875099420547485,0.4812508821487427,-0.8985999822616577,-0.7379761934280396,1.8419007062911987,1.98141610622406,0.4411718249320984,0.6112290024757385,0.007335599002544768
24.510000000001032,-34.571903228759766,16.958984375,0.020952416583895683,10.072209358215332,0.521353542804718,-0.2193489372730255,-0.15820086002349854,0.2593061923980713,0.4652017056941986,0.3602578341960907,0.5236772298812866,0.699189305305481,0.6943593621253967,0.4888656735420227,0.48213493824005127,-1.0101531744003296,-0.8372671604156494,1.7306689023971558,1.8846216201782227,0.2593061923980713,0.4652017056941986,0.00728786300169304
24.520000000001033,-34.4766845703125,16.995628356933594,0.025364134460687637,10.0947847366333,0.5190984010696411,-0.22802656888961792,-0.14757139980793,0.3540177345275879,0.6131308674812317,0.43908968567848206,0.6536004543304443,0.6999304890632629,0.6949755549430847,0.48990267515182495,0.4829910099506378,-0.9327741861343384,-0.7085516452789307,1.8109534978866577,2.0157525539398193,0.3540177345275879,0.6131308674812317,0.006719116005115211
24.530000000001035,-34.3817024230957,17.03307342529297,0.027957195416092873,10.117463111877441,0.5168094038963318,-0.22719347476959229,-0.1373666673898697,0.4414646029472351,0.7966033220291138,0.4811139702796936,0.7482173442840576,0.7005025744438171,0.6955136656761169,0.49070385098457336,0.4837392568588257,-0.8918711543083191,-0.6149895191192627,1.8540990352630615,2.111424207687378,0.4414646029472351,0.7966033220291138,0.007801861996995285
24.540000000001037,-34.28694534301758,17.071273803710938,0.031497374176979065,10.136281967163086,0.5146540403366089,-0.20143935084342957,-0.12773188948631287,0.31120675802230835,0.5860958099365234,0.37583258748054504,0.6631968021392822,0.7004974484443665,0.6959487795829773,0.49069666862487793,0.4843446910381317,-0.9971424341201782,-0.7008628845214844,1.7488075494766235,2.027256488800049,0.31120675802230835,0.5860958099365234,0.007168486001319252
24.550000000001038,-34.19241714477539,17.110187530517578,0.03591201826930046,10.153836250305176,0.5128195285797119,-0.16287125647068024,-0.11880065500736237,0.3167307376861572,0.6376686692237854,0.40553298592567444,0.7067541480064392,0.7009706497192383,0.6964694261550903,0.4913598597049713,0.4850696623325348,-0.9683696031570435,-0.6583259701728821,1.7794355154037476,2.0718343257904053,0.3167307376861572,0.6376686692237854,0.014621359994634986
24.56000000000104,-34.09809875488281,17.149778366088867,0.03902408853173256,10.16975212097168,0.5114370584487915,-0.11201735585927963,-0.11066888272762299,0.1565067321062088,0.643548846244812,0.22188304364681244,0.6592400074005127,0.7007408738136292,0.6966003775596619,0.4910377860069275,0.4852520823478699,-1.151569128036499,-0.7060967683792114,1.5953352451324463,2.0245766639709473,0.1565067321062088,0.643548846244812,0.007396087996312417
24.57000000000104,-34.00398635864258,17.190013885498047,0.04219139367341995,10.183480262756348,0.5106202363967896,-0.05003390088677406,-0.10341853648424149,0.19920271635055542,0.5833333730697632,0.2301001101732254,0.6682651042938232,0.7011147141456604,0.6970790028572083,0.4915618300437927,0.48591914772987366,-1.1440846920013428,-0.698009729385376,1.6042850017547607,2.0345399379730225,0.19920271635055542,0.5833333730697632,0.008666113004437648
24.580000000001043,-33.910072326660156,17.230863571166992,0.04375646263360977,10.195990562438965,0.5104478001594543,0.01585158333182335,-0.09710150212049484,0.054853372275829315,0.6065196394920349,0.046394623816013336,0.6416916251182556,0.7008640170097351,0.6971057057380676,0.49121037125587463,0.4859563708305359,-1.327298879623413,-0.7246355414390564,1.4200880527496338,2.008018732070923,0.054853372275829315,0.6065196394920349,0.007055423004203476
24.590000000001044,-33.81635284423828,17.272302627563477,0.04574848711490631,10.207498550415039,0.5109397768974304,0.08295188844203949,-0.0917041003704071,0.053922876715660095,0.6322294473648071,0.06518810242414474,0.6164055466651917,0.701215922832489,0.697604775428772,0.4917037785053253,0.4866524338722229,-1.3091951608657837,-0.7508998513221741,1.4395712614059448,1.9837110042572021,0.053922876715660095,0.6322294473648071,0.006176040013087913
24.600000000001046,-33.722816467285156,17.314308166503906,0.046297021210193634,10.21701717376709,0.512121319770813,0.15285666286945343,-0.0872131884098053,-0.16867557168006897,0.542709231376648,-0.10354731231927872,0.6016245484352112,0.7009779214859009,0.6975823044776917,0.4913700520992279,0.48662108182907104,-1.4774640798568726,-0.7656367421150208,1.2703694105148315,1.968885898590088,-0.16867557168006897,0.542709231376648,0.007146689007640816
24.610000000001047,-33.62947463989258,17.356853485107422,0.0468362495303154,10.224250793457031,0.5140078067779541,0.22377930581569672,-0.08361334353685379,-0.10597257316112518,0.4098159968852997,-0.07784776389598846,0.5461006760597229,0.7012999653816223,0.6980959177017212,0.49182164669036865,0.4873379170894623,-1.4523956775665283,-0.8221673369407654,1.2967002391815186,1.9143686294555664,-0.10597257316112518,0.4098159968852997,0.00680105401261244
24.62000000000105,-33.53632354736328,17.399921417236328,0.04514949396252632,10.231877326965332,0.5165533423423767,0.2836603820323944,-0.08084887266159058,-0.15752744674682617,0.5314093232154846,-0.22235535085201263,0.5472854375839233,0.7010959386825562,0.6980307698249817,0.4915355145931244,0.48724696040153503,-1.5965033769607544,-0.820854902267456,1.1517926454544067,1.9154257774353027,-0.15752744674682617,0.5314093232154846,0.006958577010664158
24.63000000000105,-33.44335174560547,17.443496704101562,0.04408976808190346,10.238015174865723,0.5196645259857178,0.3372625708580017,-0.07880116254091263,-0.17714276909828186,0.4475139379501343,-0.14492487907409668,0.44362160563468933,0.7014674544334412,0.6986469626426697,0.49205657839775085,0.4881075918674469,-1.519801139831543,-0.9257264137268066,1.2299513816833496,1.81296968460083,-0.17714276909828186,0.4475139379501343,0.006949639006052166
24.640000000001052,-33.350563049316406,17.487564086914062,0.04251449555158615,10.243436813354492,0.5232731699943542,0.3829527795314789,-0.07736875116825104,-0.2602686882019043,0.42874205112457275,-0.2375413477420807,0.4350723624229431,0.701353907585144,0.6986390352249146,0.491897314786911,0.4880965054035187,-1.6121950149536133,-0.9342601895332336,1.1371123790740967,1.8044049739837646,-0.2602686882019043,0.42874205112457275,0.007113194995326921
24.650000000001054,-33.257965087890625,17.5321102142334,0.04074306786060333,10.24749755859375,0.5273072123527527,0.4223027527332306,-0.07645837962627411,-0.1967785805463791,0.3351965844631195,-0.15776363015174866,0.30727890133857727,0.7016655206680298,0.6992390155792236,0.4923345148563385,0.4889352023601532,-1.53302800655365,-1.0632296800613403,1.2175008058547974,1.67778742313385,-0.1967785805463791,0.3351965844631195,0.007088722995831631
24.660000000001055,-33.16555404663086,17.577123641967773,0.03814038261771202,10.250582695007324,0.5316941738128662,0.4532030522823334,-0.07598661631345749,-0.19687841832637787,0.27237504720687866,-0.22001366317272186,0.29752618074417114,0.7015970349311829,0.6992415189743042,0.4922384023666382,0.48893868923187256,-1.5951437950134277,-1.0729873180389404,1.1551165580749512,1.6680395603179932,-0.19687841832637787,0.27237504720687866,0.007331750995945185
24.670000000001057,-33.07334518432617,17.62259292602539,0.036172594875097275,10.252188682556152,0.53635573387146,0.4776478409767151,-0.07585763931274414,-0.10382860153913498,0.150903582572937,-0.10344302654266357,0.13573291897773743,0.7018957138061523,0.6998644471168518,0.4926576018333435,0.4898102581501007,-1.479158639907837,-1.2360014915466309,1.2722725868225098,1.507467269897461,-0.10382860153913498,0.150903582572937,0.007110726000973955
24.68000000000106,-32.98134231567383,17.66850471496582,0.03420381247997284,10.253117561340332,0.5412257313728333,0.49497899413108826,-0.07598358392715454,-0.08208297193050385,0.10308849811553955,-0.14356385171413422,0.12825745344161987,0.7018550038337708,0.6998596787452698,0.4926004409790039,0.48980358242988586,-1.5191997289657593,-1.2434675693511963,1.2320719957351685,1.4999823570251465,-0.08208297193050385,0.10308849811553955,0.007780439002090134
24.69000000000106,-32.88955307006836,17.714853286743164,0.033165525645017624,10.252851486206055,0.5462489128112793,0.5088270306587219,-0.07628701627254486,-0.07007796317338943,-0.002928648144006729,-0.02901739440858364,-0.047051671892404556,0.7020809054374695,0.700434684753418,0.49291759729385376,0.49060875177383423,-1.4050960540771484,-1.4199036359786987,1.3470611572265625,1.3258002996444702,-0.07007796317338943,-0.002928648144006729,0.007239829006721266
24.70000000000106,-32.7979850769043,17.761634826660156,0.032344695180654526,10.25205135345459,0.5513936877250671,0.5194616913795471,-0.07671511173248291,-0.08721336722373962,-0.04653991758823395,-0.07908033579587936,-0.04123757779598236,0.7020289301872253,0.7003858685493469,0.4928446114063263,0.49054035544395447,-1.4550570249557495,-1.4139939546585083,1.2968963384628296,1.3315187692642212,-0.08721336722373962,-0.04653991758823395,0.007443523005349562
24.710000000001063,-32.70665740966797,17.808839797973633,0.03164391592144966,10.24870777130127,0.5566604733467102,0.5332274436950684,-0.077257439494133,0.038983311504125595,-0.29225844144821167,0.012972853146493435,-0.21667024493217468,0.7021792531013489,0.7008912563323975,0.49305570125579834,0.49124854803085327,-1.3632985353469849,-1.5904171466827393,1.3892441987991333,1.1570765972137451,0.038983311504125595,-0.29225844144821167,0.0076199180039111525
24.720000000001065,-32.61557388305664,17.856462478637695,0.030771782621741295,10.246100425720215,0.5620331764221191,0.5406659841537476,-0.0778934508562088,-0.07177253067493439,-0.21073950827121735,-0.04160384461283684,-0.19788984954357147,0.7021288275718689,0.7008062601089478,0.4929848909378052,0.49112942814826965,-1.417776346206665,-1.5714701414108276,1.334568738937378,1.1756905317306519,-0.07177253067493439,-0.21073950827121735,0.008224331002566032
24.730000000001066,-32.52473831176758,17.90450668334961,0.031161615625023842,10.242278099060059,0.5674845576286316,0.5496085286140442,-0.07857884466648102,0.06671938300132751,-0.32820871472358704,0.0573149211704731,-0.38614124059677124,0.7022486329078674,0.7012943029403687,0.4931531548500061,0.49181368947029114,-1.3190925121307373,-1.7606780529022217,1.4337222576141357,0.988395631313324,0.06671938300132751,-0.32820871472358704,0.00744833100179676
24.740000000001068,-32.43416976928711,17.952966690063477,0.030443890020251274,10.237523078918457,0.573032021522522,0.5592619776725769,-0.07932601869106293,0.021487049758434296,-0.4162374436855316,-0.01967903971672058,-0.355825811624527,0.7021878361701965,0.7011824250221252,0.49306777119636536,0.4916567802429199,-1.3959672451019287,-1.7301433086395264,1.3566091060638428,1.0184917449951172,0.021487049758434296,-0.4162374436855316,0.007698001994867809
24.75000000000107,-32.3438720703125,18.00184440612793,0.031111083924770355,10.232626914978027,0.5786668658256531,0.5678564310073853,-0.08011958003044128,0.04711346700787544,-0.4261102080345154,0.0739128515124321,-0.5445089936256409,0.702276349067688,0.7016297578811646,0.49319207668304443,0.4922843277454376,-1.3025487661361694,-1.9197032451629639,1.4503744840621948,0.8306853175163269,0.04711346700787544,-0.4261102080345154,0.008865437004715204
24.76000000000107,-32.25385284423828,18.051136016845703,0.03132595494389534,10.227036476135254,0.5843990445137024,0.5784550905227661,-0.08095571398735046,-0.017739685252308846,-0.491634339094162,-0.008933953009545803,-0.5097097158432007,0.7022199034690857,0.7015079855918884,0.49311280250549316,0.4921134412288666,-1.3852849006652832,-1.8846653699874878,1.3674170970916748,0.8652459383010864,-0.017739685252308846,-0.491634339094162,0.007121186994481832
24.770000000001072,-32.164127349853516,18.100845336914062,0.03179708868265152,10.220254898071289,0.5902513861656189,0.5919618606567383,-0.08185635507106781,0.05628477782011032,-0.6049558520317078,0.057447243481874466,-0.6898177862167358,0.7022733688354492,0.7019101977348328,0.49318787455558777,0.4926779270172119,-1.3190085887908936,-2.0655617713928223,1.4339029788970947,0.6859261989593506,0.05628477782011032,-0.6049558520317078,0.0071147169946925715
24.780000000001074,-32.074703216552734,18.150972366333008,0.03161969035863876,10.21358585357666,0.5962312817573547,0.603658139705658,-0.08282988518476486,-0.01995386928319931,-0.586807370185852,-0.02463335357606411,-0.6522020101547241,0.702223002910614,0.7017777562141418,0.49311715364456177,0.49249202013015747,-1.4009904861450195,-2.027686595916748,1.3517236709594727,0.7232824563980103,-0.01995386928319931,-0.586807370185852,0.007038433002890088
24.790000000001076,-31.9855899810791,18.201513290405273,0.032182540744543076,10.204717636108398,0.6023532748222351,0.6206770539283752,-0.08388572186231613,-0.0031183846294879913,-0.7996069192886353,0.04819360002875328,-0.8366883993148804,0.7022669911384583,0.7021617889404297,0.49317893385887146,0.49303117394447327,-1.3282498121261597,-2.212925434112549,1.424636960029602,0.5395487546920776,-0.0031183846294879913,-0.7996069192886353,0.007334371010074392
24.800000000001077,-31.89680290222168,18.252470016479492,0.03198299929499626,10.196222305297852,0.6086326241493225,0.6347691416740417,-0.08503376692533493,-0.05891527608036995,-0.7530049085617065,-0.04105497896671295,-0.7884951829910278,0.7022181153297424,0.7020019292831421,0.4931102693080902,0.49280670285224915,-1.4174025058746338,-2.164418935775757,1.3352925777435303,0.5874285697937012,-0.05891527608036995,-0.7530049085617065,0.007434370010741986
24.81000000000108,-31.808349609375,18.303844451904297,0.031951818615198135,10.186958312988281,0.6150520443916321,0.6487782001495361,-0.08626019209623337,0.020122714340686798,-0.822121262550354,0.02569715492427349,-0.9644050002098083,0.7022501230239868,0.7023451924324036,0.49315524101257324,0.4932887554168701,-1.3507131338119507,-2.341001510620117,1.4021073579788208,0.41219156980514526,0.020122714340686798,-0.822121262550354,0.007292865004274063
24.82000000000108,-31.720239639282227,18.35563850402832,0.031362663954496384,10.177199363708496,0.6216053366661072,0.6612741947174072,-0.08755966275930405,0.034862060099840164,-0.8638485670089722,-0.04790392145514488,-0.925521731376648,0.7022123336791992,0.7021979689598083,0.49310216307640076,0.4930819869041443,-1.4242401123046875,-2.3018298149108887,1.328432321548462,0.4507863521575928,0.034862060099840164,-0.8638485670089722,0.007209880001028068
24.830000000001082,-31.632482528686523,18.407848358154297,0.0315638929605484,10.16617202758789,0.628288984298706,0.6752480268478394,-0.08892212063074112,-0.0034024138003587723,-0.9840089082717896,0.025150349363684654,-1.097157597541809,0.7022384405136108,0.7025081515312195,0.4931388199329376,0.4935176968574524,-1.3512370586395264,-2.474073648452759,1.4015376567840576,0.2797584533691406,-0.0034024138003587723,-0.9840089082717896,0.007191189011791721
24.840000000001083,-31.545087814331055,18.460479736328125,0.031912513077259064,10.155512809753418,0.6351004838943481,0.6869750022888184,-0.09032905846834183,-0.058301106095314026,-0.9412624835968018,-0.05846291407942772,-1.0436615943908691,0.7021998763084412,0.7023246884346008,0.4930846691131592,0.4932599663734436,-1.43477463722229,-2.420217990875244,1.3178489208221436,0.33289480209350586,-0.058301106095314026,-0.9412624835968018,0.007805047003785148
24.850000000001085,-31.458070755004883,18.513532638549805,0.03187848627567291,10.143060684204102,0.6420527100563049,0.7031061053276062,-0.09179497510194778,0.02723062038421631,-1.11397385597229,-0.01996331848204136,-1.1828421354293823,0.702206015586853,0.7025548815727234,0.4930932819843292,0.4935833513736725,-1.3962870836257935,-2.559849739074707,1.3563605546951294,0.19416546821594238,0.02723062038421631,-1.11397385597229,0.007280976002220996
24.860000000001087,-31.37143898010254,18.5670108795166,0.03129547834396362,10.131488800048828,0.649137020111084,0.7131890654563904,-0.09331764280796051,-0.12179014086723328,-1.0182045698165894,-0.10453839600086212,-1.1216988563537598,0.702164888381958,0.7023432850837708,0.49303552508354187,0.4932861030101776,-1.4807816743850708,-2.4982917308807373,1.2717047929763794,0.2548940181732178,-0.12179014086723328,-1.0182045698165894,0.007624511010362767
24.870000000001088,-31.285200119018555,18.620912551879883,0.031567782163619995,10.118276596069336,0.656336784362793,0.726619303226471,-0.0948762372136116,-0.11276090890169144,-1.1775243282318115,-0.04972253367304802,-1.2594915628433228,0.7021768093109131,0.7025523781776428,0.49305227398872375,0.49357983469963074,-1.4259891510009766,-2.6364941596984863,1.3265440464019775,0.11751115322113037,-0.11276090890169144,-1.1775243282318115,0.007424525989335962
24.88000000000109,-31.199363708496094,18.67524528503418,0.030349882319569588,10.106135368347168,0.6636397242546082,0.7331113219261169,-0.09646213054656982,-0.18490809202194214,-1.065105676651001,-0.14786575734615326,-1.1821016073226929,0.70212721824646,0.7022980451583862,0.4929826259613037,0.49322253465652466,-1.524035096168518,-2.558605670928955,1.2283035516738892,0.1944025754928589,-0.18490809202194214,-1.065105676651001,0.0077913279965287074
24.89000000000109,-31.113935470581055,18.730009078979492,0.029222272336483,10.092902183532715,0.6710016131401062,0.73848557472229,-0.09805094450712204,-0.14096786081790924,-1.1722928285598755,-0.08588656783103943,-1.3103989362716675,0.7021423578262329,0.702474057674408,0.4930039048194885,0.49346980452537537,-1.4620856046676636,-2.6872482299804688,1.29031240940094,0.06645023822784424,-0.14096786081790924,-1.1722928285598755,0.007324152989895083
24.900000000001093,-31.0289306640625,18.785200119018555,0.027373190969228745,10.078004837036133,0.6784189343452454,0.7438142895698547,-0.09964768588542938,0.003178548999130726,-1.3365976810455322,-0.03952512517571449,-1.4174566268920898,0.7021456956863403,0.7025977373123169,0.4930085837841034,0.493643581867218,-1.4157307147979736,-2.794548273086548,1.3366804122924805,-0.040364980697631836,0.003178548999130726,-1.3365976810455322,0.007195651007350534
24.910000000001094,-30.944358825683594,18.8408145904541,0.025963513180613518,10.063948631286621,0.685843825340271,0.7403863668441772,-0.10120465606451035,-0.07406521588563919,-1.253849983215332,-0.07756537944078445,-1.3665142059326172,0.7021296620368958,0.7023812532424927,0.4929860532283783,0.4933394193649292,-1.4537396430969238,-2.7431814670562744,1.2986087799072266,0.010153055191040039,-0.07406521588563919,-1.253849983215332,0.007787520997226238
24.920000000001096,-30.860225677490234,18.896854400634766,0.025995299220085144,10.048768997192383,0.6932410001754761,0.7390653491020203,-0.10266890376806259,-0.019884996116161346,-1.3744869232177734,-0.03025544248521328,-1.4471806287765503,0.7021306157112122,0.7024372220039368,0.49298739433288574,0.49341803789138794,-1.4064314365386963,-2.8239574432373047,1.3459205627441406,-0.07040369510650635,-0.019884996116161346,-1.3744869232177734,0.00788011000258848
24.930000000001098,-30.77653694152832,18.95332145690918,0.025254646316170692,10.035224914550781,0.7005939483642578,0.731215238571167,-0.10401538759469986,-0.07963413000106812,-1.220751404762268,-0.1254095882177353,-1.3463165760040283,0.7020878195762634,0.7021175622940063,0.49292731285095215,0.4929690659046173,-1.5015017986297607,-2.7224669456481934,1.2506825923919678,0.02983391284942627,-0.07963413000106812,-1.220751404762268,0.0069805389939574525
24.9400000000011,-30.69329261779785,19.010225296020508,0.025055795907974243,10.021461486816406,0.7078686952590942,0.7237200140953064,-0.10522352159023285,-0.12906362116336823,-1.2559266090393066,-0.11233054846525192,-1.389204740524292,0.7020743489265442,0.7020934820175171,0.49290838837623596,0.49293527007102966,-1.4883962869644165,-2.765307903289795,1.2637351751327515,-0.013101458549499512,-0.12906362116336823,-1.2559266090393066,0.007403189985780045
24.9500000000011,-30.610496520996094,19.067564010620117,0.024259455502033234,10.008634567260742,0.7150507569313049,0.7124180793762207,-0.10628475993871689,-0.24097564816474915,-1.1764545440673828,-0.20812149345874786,-1.2886918783187866,0.7020205855369568,0.7017666101455688,0.49283289909362793,0.49247637391090393,-1.5840818881988525,-2.664154529571533,1.1678388118743896,0.08677065372467041,-0.24097564816474915,-1.1764545440673828,0.0070076330011943355
24.960000000001102,-30.52815055847168,19.125343322753906,0.022968819364905357,9.995361328125,0.7221199870109558,0.7008923888206482,-0.10720362514257431,-0.2404305636882782,-1.2358901500701904,-0.21234416961669922,-1.3063944578170776,0.7019973397254944,0.7016858458518982,0.4928002655506134,0.4923630356788635,-1.588258981704712,-2.681698799133301,1.1635706424713135,0.06890988349914551,-0.2404305636882782,-1.2358901500701904,0.006871694000437856
24.970000000001104,-30.446258544921875,19.18355941772461,0.02055906318128109,9.983790397644043,0.7290247678756714,0.6790938973426819,-0.10795330256223679,-0.3108904957771301,-1.0824896097183228,-0.2862476408481598,-1.218582034111023,0.7019458413124084,0.7013768553733826,0.49272796511650085,0.4919295012950897,-1.6620614528656006,-2.593280792236328,1.0895662307739258,0.15611660480499268,-0.3108904957771301,-1.0824896097183228,0.007482996996259317
24.980000000001105,-30.364816665649414,19.242212295532227,0.018154757097363472,9.971784591674805,0.7356956601142883,0.654186487197876,-0.1084940955042839,-0.2767157554626465,-1.1486842632293701,-0.2589792311191559,-1.2488094568252563,0.7019428014755249,0.7013249397277832,0.4927237033843994,0.4918566644191742,-1.6347870826721191,-2.623406410217285,1.1168286800384521,0.12578749656677246,-0.2767157554626465,-1.1486842632293701,0.007187680996139534
24.990000000001107,-30.283823013305664,19.30129623413086,0.015045851469039917,9.960766792297363,0.7420748472213745,0.6205427646636963,-0.10878602415323257,-0.31989288330078125,-1.0764083862304688,-0.3023442029953003,-1.18099844455719,0.701907753944397,0.7010613679885864,0.49267449975013733,0.491487056016922,-1.6780834197998047,-2.5550787448883057,1.073395013809204,0.19308185577392578,-0.31989288330078125,-1.0764083862304688,0.0073988710064440966
25.00000000000111,-30.203279495239258,19.360803604125977,0.012278693728148937,9.949376106262207,0.7480995655059814,0.5835334658622742,-0.10878892987966537,-0.22053474187850952,-1.1454761028289795,-0.26602718234062195,-1.2019997835159302,0.7019069790840149,0.7009869813919067,0.492673397064209,0.49138274788856506,-1.6417648792266846,-2.575934410095215,1.109710454940796,0.17193472385406494,-0.22053474187850952,-1.1454761028289795,0.0070533899997826666
25.01000000000111,-30.12317657470703,19.42072868347168,0.009079765528440475,9.940004348754883,0.7536983489990234,0.5353608131408691,-0.10844296962022781,-0.37068885564804077,-0.9804700613021851,-0.29766586422920227,-1.136838436126709,0.7018733620643616,0.700726330280304,0.49262621998786926,0.4910174012184143,-1.673337697982788,-2.5102620124816895,1.0780060291290283,0.23658514022827148,-0.37068885564804077,-0.9804700613021851,0.01187274199037347
25.02000000000111,-30.04351043701172,19.481063842773438,0.006874417886137962,9.93056869506836,0.7588043808937073,0.48557403683662415,-0.10770028084516525,-0.23428183794021606,-1.0296673774719238,-0.2652127146720886,-1.1455119848251343,0.7018614411354065,0.7006210088729858,0.4926094710826874,0.49086979031562805,-1.6408612728118896,-2.5187292098999023,1.1104357242584229,0.2277052402496338,-0.23428183794021606,-1.0296673774719238,0.007186768998508342
